cb2556a8-6333-11e6-84d9-a45e60eb67c5,7.3,"Candleshoe is a 1977 Walt Disney Productions live action movie based on the Michael Innes novel Christmas at Candleshoe and starring Jodie Foster, Helen Hayes in her last screen appearance, David Niven and Leo McKern.","{'Family'}",PG,,1977-12-16,1977,"Candleshoe",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb2276b8-6333-11e6-9e56-a45e60eb67c5,6.4,"Nineteen-year-old Tony Manero lives for Saturday nights at the local disco, where he's king of the dance floor. But outside of the club, things don't look so rosy. At home, he fights constantly with his father and has to compete with his family's starry-eyed view of his older brother, a priest. Then, he meets Stephanie at the disco and they agree to dance together in a competition. Stephanie resists Tony's attempts to romance her, as she aspires to greater things; she is moving across the river to Manhattan. Gradually, Tony also becomes disillusioned with the life he is leading and he and Stephanie decide to help one another to start afresh","{'Drama','Music'}",R,,1977-12-16,1977,"Saturday Night Fever",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb26ecfd-6333-11e6-aa48-a45e60eb67c5,6.9,"Phoenix cop Ben Shockley is well on his way to becoming a derelict when he is assigned to transport a witness named Gus Mally from Vegas. Mally turns out to be a belligerent prostitute with mob ties and incriminating information regarding a high-placed figure.","{'Drama','Action','Thriller','Crime'}",R,,1977-12-20,1977,"The Gauntlet",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb22abcf-6333-11e6-bef5-a45e60eb67c5,6.0,"A young woman doctor discovers something sinister going on in her hospital. Relatively healthy patients are having 'complications' during simple operations and ending up in comas. The patients are then shipped off to an institute that looks after them. The young doctor suspects there is more to this than meets the eye.","{'Mystery','Drama','Thriller'}",PG,,1978-01-06,1978,"Coma",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb2a5717-6333-11e6-b8be-a45e60eb67c5,5.6,"Disheartened by futile combat, appalled by the corruption of their South Vietnamese ally, and constantly endangered by the incompetence of their own company commander, the young men find a possible way out of the war. They are told that if they purposely lose a soccer game against a South Vietnamese team, they can spend the rest of their tour playing exhibition games behind the lines.","{'Drama','War'}",R,,1978-02-02,1978,"The Boys in Company C",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb28b44c-6333-11e6-9c46-a45e60eb67c5,4.7,"Set in Europe during WWII, a group of American soldiers on their way to military prison are beset upon by a German artillery attack, escaping with Switzerland in their sights. Before making it any farther, they volunteer to steal a V2 warhead for the French Underground - taking them deep into the heart of German territory.","{'Action','Comedy','War'}",R,,1978-02-08,1978,"The Inglorious Bastards",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb2577f8-6333-11e6-86e9-a45e60eb67c5,6.0,"Both a critique of union practices and an examination of life in a working-class Rust Belt enclave, the film concerns a trio of Detroit auto workers: Zeke Brown (Pryor), Jerry Bartowski (Keitel), and Smokey James (Kotto). Fed up with mistreatment at the hands of both management and union brass, and coupled with financial hardships on each man's end, the trio hatch a plan to rob a safe at union headquarters. They commit the caper, but find only a few scant bills in the union safe. More importantly, they also come away with a ledger, evidence of the union's illegal loan-lending operation and ties to organized crime syndicates. They attempt to blackmail the union with the information, but the union retaliates strongly and begins to turn the tables on the three friends. Meanwhile, a federal agent attempts to coerce Jerry into informing on the union's corruption which could make him enemies with his co-workers as well as the union bosses.","{'Drama','Crime'}",R,,1978-02-10,1978,"Blue Collar",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb2b79ab-6333-11e6-a397-a45e60eb67c5,5.8,"The wife of a Marine serving in Vietnam, Sally Hyde (Jane Fonda) decides to volunteer at a local veterans hospital to occupy her time. There she meets Luke Martin (Jon Voight), a frustrated wheelchair-bound vet who has become disillusioned with the war. Sally and Luke develop a friendship that soon turns into a romance, but when her husband, Bob (Bruce Dern), returns unexpectedly, she must decide between staying with him and pursuing her new love.","{'Drama','Romance','War'}",R,,1978-02-15,1978,"Coming Home",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb26fd82-6333-11e6-bdf9-a45e60eb67c5,2.9,"Loner teenager Billy Duncan (Kim Milford) stumbles across a lost alien ray gun while wandering the desert one day. Billy uses the destructive weapon to get revenge on his enemies, but quickly finds himself beginning to turn into a violent, alien creature who destroys anyone who offends him.","{'Action','Science Fiction','Thriller'}",PG,,1978-03-01,1978,"Laserblast",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb2a5638-6333-11e6-a7d3-a45e60eb67c5,5.4,"No one is safe when a killer, wielding the deadly contents of his toolbox, methodically stalks his prey.","{'Horror'}",R,,1978-03-15,1978,"The Toolbox Murders",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb2a2cdc-6333-11e6-ab3d-a45e60eb67c5,5.2,"Hattie (Susan Sarandon), a New Orleans hooker, meets a photographer named Bellocq (Keith Carradine) at her brothel one night and, after he photographs her, he befriends her 12-year-old daughter, Violet (Brooke Shields). When Violet is brought on as a working girl by her mother's madam and Hattie skips town to get married, Violet quickly loses her innocence and focuses on reuniting with Bellocq. But a life with Bellocq is compromised for Violet after her mother returns to town.","{'Drama','History'}",R,,1978-04-05,1978,"Pretty Baby",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb2ce4c2-6333-11e6-bc6c-a45e60eb67c5,6.4,"A man and woman meet by chance at a romantic inn over dinner. Although both are married to others, they find themselves in the same bed the next morning questioning how this could have happened. They agree to meet on the same weekend each year. Originally a stage play, the two are seen changing, years apart, always in the same room in different scenes. Each of them always appears on schedule, but as time goes on each has some personal crisis that the other helps them through, often without both of them understanding what is going on.","{'Drama','Romance','Comedy'}",PG,,1978-04-23,1978,"Same Time, Next Year",Movie,http://www.imdb.com/title/tt0078199/,be5bdb90-5839-11e6-a324-8531257b399d
cb273747-6333-11e6-8580-a45e60eb67c5,5.6,"Three 1960s California surfers fool around, drift apart and reunite years later to ride epic waves.","{'Drama'}",PG,,1978-05-02,1978,"Big Wednesday",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb2c6073-6333-11e6-8989-a45e60eb67c5,6.0,"Wendell Lawson has only six months to live. Not wanting to endure his last few months of life waiting for the end, he decides to take matters into his own hands and enlists the help of a delusional mental patient to help him commit suicide.","{'Comedy'}",R,,1978-05-10,1978,"The End",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb293f28-6333-11e6-a5d0-a45e60eb67c5,6.5,"A film about the life and career of the early rock and roll star.","{'Drama'}",PG,,1978-05-18,1978,"The Buddy Holly Story",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb2d4138-6333-11e6-9535-a45e60eb67c5,4.7,"A wealthy woman from Manhattan's Upper East Side struggles to deal with her new identity and her sexuality after her husband of 16 years leaves her for a younger woman.","{'Drama','Romance','Comedy'}",R,,1978-05-26,1978,"An Unmarried Woman",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb223611-6333-11e6-aedf-a45e60eb67c5,6.4,"Since the sudden and highly suspicious death of his parents, 12-year-old Damien has been in the charge of his wealthy aunt and uncle (Lee Grant and William Holden). Widely feared to be the Antichrist, Damien relentlessly plots to seize control of his uncle's business empire - and the world. Meanwhile, anyone attempting to unravel the secrets of Damien's sinister past or fiendish future meets with a swift and cruel demise.In this chilling sequel to The Omen, the forces of good and evil battle each other to a taut and terrifying end!","{'Action','Drama','Horror','Thriller'}",R,,1978-06-05,1978,"Damien: Omen II",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1e8359-6333-11e6-b213-a45e60eb67c5,7.2,"The Driver specializes in driving getaway cars for robberies. His exceptional talent has prevented him from being caught yet. After another successful flight from the police a self-assured detective makes it his primary goal to catch the Driver. He promises pardons to a gang if they help to convict him in a set-up robbery. The Driver seeks help from The Player to mislead the detective.","{'Action','Drama','Thriller','Crime'}",R,,1978-06-07,1978,"The Driver",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb27c666-6333-11e6-96f8-a45e60eb67c5,5.2,"A UFO is stranded on earth and impounded by the US government. Its pilot, a cat with a collar that gives it special powers, including the ability to communicate with humans, has eluded the authorities and seeks the help of a scientist in order to reclaim and repair his ship and get back home.","{'Science Fiction','Comedy','Family'}",G,,1978-06-09,1978,"The Cat from Outer Space",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1d4968-6333-11e6-a6e2-a45e60eb67c5,5.5,"The sequel to the successful blockbuster Jaws. An American horror thriller from 1978 about a great white that brings fear to everyone near the water. The film used it’s predecessor’s success to achieve it’s own and was not directed by Steven Spielberg.","{'Horror','Thriller'}",PG,,1978-06-16,1978,"Jaws 2",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb23b461-6333-11e6-8ff1-a45e60eb67c5,5.9,"Joe Pendleton is a quarterback preparing to lead his team to the superbowl when he is almost killed in an accident. An overanxious angel plucks him to heaven only to discover that he wasn't ready to die, and that his body has been cremated. A new body must be found, and that of a recently murdered millionaire is chosen. His wife and accountant, the murderers, are confused by this development, as he buys the L.A. Rams in order to once again quarterback them into the Superbowl.","{'Drama','Fantasy','Romance','Comedy'}",PG,,1978-06-28,1978,"Heaven Can Wait",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb339f7d-6333-11e6-9aab-a45e60eb67c5,4.3,"In this third film version of the Bad News Bears series, Tony Curtis plays a small time promotor/hustler who takes the pint-sized baseball team to Japan for a match against the country's best little league baseball team which sparks off a series of adventures and mishaps the boys come into.","{'Comedy','Family'}",PG,,1978-06-30,1978,"The Bad News Bears Go to Japan",Movie,http://www.imdb.com/title/tt0077199/,be5bdb90-5839-11e6-a324-8531257b399d
cb1faef5-6333-11e6-acd2-a45e60eb67c5,5.3,"A British multinational company seeks to overthrow a vicious dictator in central Africa. It hires a band of (largely aged) mercenaries in London and sends them in to save the virtuous but imprisoned opposition leader who is also critically ill and due for execution. Just when the team has performed a perfect rescue, the multinational does a deal with the vicious dictator leaving the mercenary band to escape under their own steam and exact revenge.","{'Action','War','Thriller'}",R,,1978-07-05,1978,"The Wild Geese",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1d5930-6333-11e6-9a24-a45e60eb67c5,6.8,"Australian good girl Sandy and greaser Danny fell in love over the summer. But when they unexpectedly discover they're now in the same high school, will they be able to rekindle their romance despite their eccentric friends?","{'Romance','Music'}",PG,,1978-07-07,1978,"Grease",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb260e54-6333-11e6-b813-a45e60eb67c5,5.8,"A shy San Francisco librarian and a bumbling cop fall in love as they solve a crime involving albinos, dwarves, and the Catholic Church.","{'Mystery','Comedy','Thriller'}",PG,,1978-07-14,1978,"Foul Play",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb1f8945-6333-11e6-9455-a45e60eb67c5,6.1,"Chief Inspector Jacques Clouseau is dead. At least that is what the world (and Charles Dreyfus) believe when a dead body is discovered in Clouseau's car after being shot off the road. Naturally, Jacques Clouseau knows differently, and taking advantage of not being alive, sets out to discover why an attempt was made on his life.","{'Action','Comedy','Family','Thriller','Crime'}",PG,,1978-07-19,1978,"Revenge of the Pink Panther",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb2c9359-6333-11e6-bd02-a45e60eb67c5,5.6,"A small town band makes it big, but loses track of their roots, as they get caught up into the big-time machinations of the music biz. Now, they must thwart a plot to destroy their home town. Built around the music of the beatles, this musical uses some big name groups like Peter Frampton and Aerosmith.","{'Music','Adventure','Family'}",PG,,1978-07-24,1978,"Sgt. Pepper's Lonely Hearts Club Band",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb200b9c-6333-11e6-967b-a45e60eb67c5,6.7,"At a 1962 College, Dean Vernon Wormer is determined to expel the entire Delta Tau Chi Fraternity, but those troublemakers have other plans for him.","{'Comedy'}",R,,1978-07-28,1978,"Animal House",Movie,http://www.animalhouse.com/,be5bdb90-5839-11e6-a324-8531257b399d
cb265719-6333-11e6-9657-a45e60eb67c5,6.3,"Burt Reynolds plays a legendary stunt man known as Sonny Hooper, who remains one of the top men in his field, but due to too many stressful impacts to the spine and the need to pop pain killers several times a day, he knows he should get out of the industry before he ends up permanently disabled.","{'Action','Comedy'}",PG,,1978-07-28,1978,"Hooper",Movie,http://en.wikipedia.org/wiki/Hooper_(film),be5bdb90-5839-11e6-a324-8531257b399d
